"alpha2" "upsilon" "psi" "sig" "p0" "d0" "sig_mm"
"77" 0.953368352392461 0.614263737733694 0.897360007983448 1.74362536907892 0.0137139844012794 0.154459643291052 2.48567425987706
"78" 0.984593681023358 0.625958437135155 0.897452531772921 1.80287861017011 0.0105069285128727 0.167703962772338 2.51086334874482
"79" 0.993125174745163 0.617078779091908 0.901343448951882 1.87223966240002 0.00996745690824347 0.1598836583503 2.65523753910378
"80" 1.07039393965011 0.634498938938217 0.899860884964831 1.72000049584889 0.0139795380637923 0.14913465950473 2.61993767618272
"81" 1.03515275101922 0.630947494884834 0.900601985046778 1.64109910250207 0.0114465938021161 0.162388005597329 2.64038777920201
"82" 0.975166884156703 0.618098084867035 0.901435783654751 1.84569133970309 0.00940987995626492 0.171280382484515 2.58807105197727
"83" 0.930852112864671 0.614879852085617 0.894302725047698 1.81426431215718 0.010814470142629 0.166434326374013 2.56207286137103
"84" 1.00833303942213 0.622676001645263 0.900879929565044 1.88097049927973 0.00958981893104435 0.170071596163033 2.56188959703914
"85" 0.971628539763241 0.618523869041158 0.905048486293279 1.65353042251706 0.0116678275412406 0.159251597555115 2.72358696145944
"86" 0.864334923558454 0.603031840865559 0.896434209692146 1.73345017887679 0.0109372916923751 0.151235572870241 2.53035410316693
"87" 0.944211585291152 0.618240408789823 0.905326877429374 1.70622959850193 0.0125271553955478 0.163019445445416 2.56844601840036
"88" 0.976032114041595 0.625174601991488 0.899119775385975 1.68202947064497 0.00947595449299707 0.168702951537702 2.79583453567902
"89" 0.888842759373321 0.615470687202524 0.900323988775643 1.91517923423816 0.00815067393588424 0.136252206689626 2.38147387583165
"90" 0.956885511639139 0.614407087861259 0.902176814063686 1.75424447325858 0.0111494129721847 0.16564039084285 2.70511146916228
"91" 0.982546010130537 0.62298933346404 0.898656413499259 1.74818643908752 0.0117064113716883 0.164523113890553 2.61570230093951
"92" 0.947967968067632 0.619117198035222 0.901620969326415 1.96197979737962 0.00908625756916256 0.163360931028206 2.43333857307419
"93" 1.00038304623081 0.623246834317722 0.895970116915361 1.85091790372597 0.00886391418706422 0.17681151861662 2.58212468017014
"94" 0.919072331840849 0.611468611251512 0.90050929993653 1.82804599231291 0.0094938110551459 0.154664474912614 2.59362273584047
"95" 0.934933668970186 0.615143949817736 0.904214723655592 1.71881306371817 0.0106392817246717 0.156823112561015 2.48766474592966
"96" 1.00535036413114 0.627217623104655 0.900972723840228 2.05473518931131 0.00716498718133699 0.16381336103578 2.56965738359659
"97" 0.945274234843041 0.621086825333895 0.901713578063907 1.77535614327539 0.00952394487328905 0.170702347527001 2.5861757704635
"98" 0.920884419635364 0.614152886623147 0.900787307999844 1.79138145060266 0.00947787089492043 0.167978503301272 2.72737247944897
"99" 0.98524723544271 0.619787252980912 0.903195739134506 1.75734293632449 0.00942815054826411 0.16508805038329 2.88607795214915
"100" 1.01996623203851 0.626496450599201 0.896804627455249 1.76168309527179 0.0114922579470526 0.168700743089241 2.58437409053527
