"alpha2" "upsilon" "psi" "sig" "p0" "d0" "sig_mm"
"1" 0.80043257564609 2.38627824411552 0.90569586777516 1.65384439955851 0.00957487458383353 0.185841490570785 2.4248774040651
"2" 0.388876790721147 2.08217151728628 0.89995533412841 1.74163435453608 0.00797899733043857 0.165296197865064 2.41324921044631
"3" 0.774199614200108 2.26361536206409 0.894209915110003 1.91853481912406 0.0093842647614683 0.157929968281843 2.61718662368874
"4" 0.883635835421859 2.41288805172901 0.899028384663049 2.05599611051676 0.00716455636950543 0.156563452918086 2.44582223762402
"5" 0.549244501944319 2.06872403480494 0.902640102593664 1.7421555507378 0.0102888827058351 0.15082662414805 2.36632182839385
"6" 1.04947159970633 2.4673340042863 0.897082695629344 2.1571723600169 0.00739958224837856 0.145245964385549 2.67670899076536
"7" 0.829258676074869 2.30034750361534 0.89819348655194 1.86561098662912 0.00895036309804587 0.178390198327983 2.61941630003756
"8" 0.775469558447448 2.297844793426 0.894952954892966 1.94984578368576 0.00821910369537665 0.166618996323469 2.63228008526072
"9" 0.655407008253265 2.21070242170443 0.903844917690623 1.84084717084193 0.00789528797352056 0.151436988421869 2.42648203870112
"10" 0.761972168069557 2.32442861073572 0.89902710826465 2.09637900755654 0.00889136958736055 0.153142973125355 2.394355388492
