"alpha2" "upsilon" "psi" "sig" "p0" "d0" "sig_mm"
"1" 0.675865299888468 2.17795032538522 0.89949055018735 1.7943729585921 0.00903401543422868 0.139741491579992 2.51102813682522
"2" 0.836279515892705 2.37662760141202 0.900971753093829 1.88259939594618 0.00860589475629238 0.137668631251038 2.5355748831618
"3" 0.894139708445805 2.38420611699254 0.897266740945219 1.98402206716499 0.00726269878406359 0.161883372286121 2.5859404682785
"4" 0.486182574540757 2.21707944470899 0.893839746110712 1.76396618652847 0.00851758099059077 0.163170788496587 2.36396605775644
"5" 1.0587795728973 2.48821704202309 0.897544107444843 1.96501000599879 0.00932448924842347 0.14877174530266 2.69884993923327
"6" 0.551576433489851 2.19392264179137 0.904307025468317 1.62863213254081 0.00934200875975397 0.163679250034144 2.33912180325222
"7" 0.895359278459105 2.38983338619052 0.904398756779459 2.01163310962747 0.00803470920314392 0.14396028236221 2.57339054531296
"8" 1.04104142666218 2.47244563207913 0.895229274893469 2.09789483350516 0.00731834742577153 0.166356200358264 2.58880544756337
"9" 0.65537766658648 2.29068541244906 0.900601850603574 1.90390558918575 0.00867409371249727 0.14703643773756 2.46418036362881
"10" 0.761070877776635 2.32739189293988 0.900324388718499 1.92182808273002 0.00806298871838947 0.175138869142282 2.44907368036774
