"alpha2" "upsilon" "psi" "sig" "p0" "d0" "sig_mm"
"1" 0.822566932547532 2.37004624891697 0.897732103519903 1.83629281773433 0.00973499306361532 0.19204287060513 2.42921405669042
"2" 1.08657260779116 2.49456313303196 0.904584412543138 2.26610404384277 0.00750514553538923 0.174501612348696 2.75119248322918
"3" 0.665140227078387 2.20966338467032 0.898098587524284 1.93380565021171 0.00873811807240699 0.139461682973965 2.46949144168925
"4" 0.876347837957492 2.40876316561759 0.896155802534853 1.96485871549874 0.00959658194139447 0.14584859508101 2.58375348157572
"5" 0.833608267471202 2.37800501210393 0.900417689729001 1.8419070216036 0.00938891327926616 0.158485111490401 2.47126251113598
"6" 0.946664335250023 2.43056437485191 0.901341627286138 2.07133627450477 0.00858430605674432 0.168753532434252 2.6315350145406
"7" 1.24987793160142 2.53670495301865 0.896433086405443 2.22102895374394 0.00870013711614353 0.164466151086441 2.94851859863575
"8" 0.871171752664019 2.39577592696145 0.900787959357829 1.8454178171436 0.00799247062776259 0.165922712155753 2.47812445069008
"9" 0.901380251995752 2.31664617692077 0.898843498372617 1.88798135206072 0.010313793925589 0.162978592211362 2.65309061506795
"10" 0.879288448612513 2.36619980187069 0.904029665956313 2.03452631636047 0.00702617727009598 0.16180070059447 2.51443316456686
