"alpha2" "upsilon" "psi" "sig" "p0" "d0" "sig_mm"
"75" 0.873357378525488 2.40278358961172 0.902732749695893 2.07268505557759 0.00856487631517615 0.151779311384236 2.54079278570652
"76" 0.686022191426108 2.21895057590801 0.896526241400762 1.82856718999195 0.00998613715590819 0.166421793816943 2.51394611063766
"77" 0.592313131162248 2.13118077093119 0.900604653202675 1.79359394353919 0.0103101156261103 0.167185996866581 2.3458127635919
"78" 0.86572378901521 2.43314998698169 0.903288738251432 1.94251822242552 0.00905679155995403 0.161743205709631 2.4427966795712
"79" 0.773703320411672 2.31448303009349 0.903288195702056 1.9789449623657 0.00821298058228611 0.149818540800516 2.41910514776464
"80" 0.666681297934647 2.24344563721392 0.899212744843731 1.87650665589494 0.00987520912813017 0.149490758865191 2.59525352036057
"81" 0.619120188580316 2.22488198391813 0.90208418689773 1.8897229973982 0.00915684708482606 0.157828850977913 2.48892099251492
"82" 0.539152447605984 2.08287186469212 0.897915762076878 2.00325967012485 0.00757147163677174 0.165807500441552 2.31074722442451
"83" 0.832177663196319 2.29887278851017 0.899305184551266 1.99345133148884 0.00772870762576007 0.164011748739686 2.61326295575785
"84" 0.91416440105807 2.41627653157477 0.899861641578209 2.09214167574565 0.00815798273991031 0.182361715061436 2.45685933141111
"85" 0.677896132547917 2.31636210584114 0.897267272802749 2.06954895481526 0.00673190748974704 0.153267743836453 2.43518473488498
"86" 0.867368285890847 2.40716071480073 0.901620816791706 1.90843751201017 0.00880931761319158 0.164247465064054 2.45955796125061
"87" 0.774228894475947 2.35395173478655 0.89902719548208 2.01864166455706 0.00708421787792227 0.160123820573011 2.45423090954799
"88" 0.975963602047827 2.40541150213709 0.892820269418655 2.21863625302562 0.00707356323931974 0.173286536777698 2.70875796262457
"89" 1.01912949845884 2.4888859366286 0.897823694996518 2.15311949894618 0.00749467624320249 0.150795846429906 2.57863622990481
"90" 0.976295320947116 2.35980677009129 0.896248218453091 2.00279888064609 0.00899686889141451 0.168617025865151 2.77529686049248
"91" 0.80043257564609 2.38627824411552 0.90569586777516 1.65384439955851 0.00957487458383353 0.185841490570785 2.4248774040651
"92" 0.388876790721147 2.08217151728628 0.89995533412841 1.74163435453608 0.00797899733043857 0.165296197865064 2.41324921044631
"93" 0.774199614200108 2.26361536206409 0.894209915110003 1.91853481912406 0.0093842647614683 0.157929968281843 2.61718662368874
"94" 0.883635835421859 2.41288805172901 0.899028384663049 2.05599611051676 0.00716455636950543 0.156563452918086 2.44582223762402
"95" 0.549244501944319 2.06872403480494 0.902640102593664 1.7421555507378 0.0102888827058351 0.15082662414805 2.36632182839385
"96" 1.04947159970633 2.4673340042863 0.897082695629344 2.1571723600169 0.00739958224837856 0.145245964385549 2.67670899076536
"97" 0.829258676074869 2.30034750361534 0.89819348655194 1.86561098662912 0.00895036309804587 0.178390198327983 2.61941630003756
"98" 0.775469558447448 2.297844793426 0.894952954892966 1.94984578368576 0.00821910369537665 0.166618996323469 2.63228008526072
"99" 0.655407008253265 2.21070242170443 0.903844917690623 1.84084717084193 0.00789528797352056 0.151436988421869 2.42648203870112
"100" 0.761972168069557 2.32442861073572 0.89902710826465 2.09637900755654 0.00889136958736055 0.153142973125355 2.394355388492
