"alpha2" "upsilon" "psi" "sig" "p0" "d0"
"32" 1.9397881613943e-07 1.75117952573606 0.904585485916059 1.83533120431464 0.00727674766577055 0.139914975653922
"33" 0.159347914572895 1.77086512032148 0.885594767601139 2.27562615526162 0.00457280406137029 0.151945825935715
"34" 0.196936531337983 1.86699973115358 0.904586676029298 2.04083045871302 0.00671613877546463 0.137101037035837
"35" 0.923893744088062 2.25516879168322 0.89810036222044 3.11049949246532 0.00361270006637935 0.142297885886906
"36" 0.81592910745907 2.43017506909579 0.899953582127806 2.48479380261147 0.00510240412032727 0.14495609681114
"37" 0.220014118108998 2.12838116802886 0.893932881495196 2.04228378017016 0.00653578363570196 0.160747676074591
"38" 1.03153848982039 2.55379574166311 0.912921997180604 2.507057710389 0.00687357773429677 0.143045670802095
"39" 0.803981561214908 2.35032624601359 0.897637729675341 2.37959270244286 0.00660510445214219 0.135219138600421
"40" 0.587493479956384 2.21371975622667 0.897175705527507 2.37199736271927 0.00497253975556926 0.162464098130863
"41" 0.118430058390777 1.82317856955531 0.891153331383484 1.94720636697613 0.00663818962055947 0.176746760177338
"42" 0.359003844644525 2.20362497937789 0.910143267461648 2.14829799871367 0.00595787525013289 0.16652101683046
"43" 0.251201846185947 1.98809199190999 0.898564298762907 2.23079044808372 0.00582190565637263 0.130014010202525
"44" -0.0291321122812511 1.69047943562349 0.889300504192981 1.94835706073593 0.00648487024706367 0.137119340954282
"45" -0.181637738755051 1.81843055908538 0.908292080778326 1.85588445292653 0.00618806998103554 0.146331220193394
"46" 1.81515061117627 2.59703719769131 0.911069687623012 3.1280715582023 0.00597500236313894 0.15348025921997
"47" 0.451320056400529 2.12264760405807 0.896248346566891 2.15775807716031 0.00660806155896006 0.153525555814644
"48" 0.524480917601962 2.29297848917896 0.902269487658321 2.24766476992851 0.00517635886699546 0.152670617997314
"49" 1.85582895099755 2.78354999634465 0.897174310697011 3.33262800727187 0.00647579933493405 0.146817190603426
"50" 0.848074575831133 2.30663526228136 0.908291471257109 2.40811246548996 0.00528215871734568 0.15299695559156
"51" 0.551968382721589 2.25127306100646 0.904583502017525 2.15554487247072 0.00844332960244648 0.147932267483384
"52" 0.936481082038513 2.43208517032698 0.903195521515442 2.59774036248912 0.0055754842695932 0.158659402148709
"53" 0.657091299164288 2.34729096418749 0.902732569987347 2.23986880039004 0.00618265752653066 0.16927992908469
"54" 1.831757133204 2.92057054878383 0.906901209009601 3.27700345721329 0.00481613334087252 0.145050724753637
"55" 0.159522902822516 1.86319692498078 0.909216261519306 2.1707096185033 0.00614466841417404 0.148553191719672
"56" 1.30620032998955 2.73984253899717 0.906901339888243 2.8326363331423 0.00581958448859124 0.139852347249123
"57" 0.716658623476458 2.32358241042274 0.903196302180392 2.33418173770904 0.00648901059895928 0.138193064276432
"58" 1.04643743425918 2.54407218708023 0.906438357447224 2.50557281929172 0.00566014893978782 0.149202458035884
"59" 1.09254513574379 2.56755347956977 0.90041639164157 2.51749780220114 0.00621837987801083 0.159114545835614
"60" 1.10495645850242 2.43596410889808 0.899027576093555 2.55201906265139 0.00630828495980273 0.137042731870872
"61" 1.10361187128824 2.56511909651169 0.89856392975804 2.48775382867896 0.00614139338263079 0.166777159697513
"62" 1.23627982285806 2.575714326291 0.89439495595145 2.72929305578767 0.00559453093395001 0.155848581365596
"63" 0.696802009881619 2.38968294676679 0.898101109262083 2.3008483955467 0.00693103458831014 0.135728142111332
"64" 0.933858554053347 2.51726908606548 0.908291071355208 2.4412080243865 0.00568205214341146 0.146876547702464
"65" 0.0501537404285196 1.8793471611519 0.913848757472147 2.03527268237349 0.00537489498105591 0.144809914012678
"66" 0.881061173250299 2.40864902674199 0.90134235706845 2.4899397233745 0.00622857689214252 0.13480992860628
"67" 0.27910249414046 2.19717181392669 0.890690465617684 2.16335080624043 0.00573495746182494 0.150001740088886
"68" 0.867367741324796 2.46281320219952 0.903195585222079 2.42908132005211 0.00601707208855897 0.160643528382287
"69" 1.13316205540675 2.5549037873736 0.888374182464992 2.55454644571526 0.0062543294202573 0.155468746871278
"70" 0.621742670185183 2.20763783366262 0.904586566465723 2.22197158590594 0.00666838124062517 0.160201598418497
"71" 0.327489492943215 2.17886605355337 0.894395477665262 2.16564982862969 0.0050054412726814 0.14325061656685
"72" 1.54718440984255 2.81040176917338 0.899490320143628 2.8438706122556 0.00572084773474963 0.145706348927314
"73" 0.771444929961315 2.38581789251538 0.90782761332149 2.36287143893363 0.00664012308765527 0.131093242221797
"74" 0.741216326232649 2.28258515756648 0.894857289113455 2.40675097311594 0.00646121877671074 0.171298235405916
"75" 0.661275111122473 2.29772803203653 0.9106086183995 2.27099226021534 0.00665272810590879 0.146044510915422
"76" 0.86412382094683 2.39930696096358 0.89578598494311 2.40258959991488 0.00691095901836705 0.154996815575558
"77" 0.532222875206313 2.08489194288053 0.905974948336414 2.30815361563691 0.00655474025776902 0.153853732568218
"78" 0.783275208362054 2.30480243739294 0.907827788758745 2.29371903133571 0.00660437434896555 0.153138547048536
"79" 0.613376606019406 2.1165820051213 0.894858252837142 2.17142278990045 0.0064858739336545 0.144179096280331
"80" 1.39203361735697 2.68647971359643 0.904584158311768 2.81239714146774 0.00717360721486558 0.13986109032239
"81" 1.13191561186268 2.35572727628621 0.905511012611569 2.98576648221809 0.00533299998030898 0.141378677541295
"82" 0.390708617900996 2.00057090548372 0.904585186441971 2.11147340832063 0.00658524335790872 0.160547422943738
"83" 1.88239140858666 2.8173279792896 0.896249461936592 3.23374609125147 0.00504889459067085 0.155140109746478
"84" 0.844601643878866 2.32779555040116 0.910606377676685 2.45649766677312 0.0060988260457724 0.172440165334871
"85" 0.723353610132759 2.18900335314393 0.898100151074747 2.63732416016344 0.00454132995778296 0.143434107274788
"86" 0.603997144030531 2.32400680911034 0.902732840571133 2.37984825992188 0.00543835767686299 0.150364095535611
"87" 0.772557797452738 2.33043342364321 0.897173967195117 2.45757534857469 0.00514075029700784 0.150433776404407
"88" 1.18129300652953 2.58905243925574 0.893005389693313 2.65800949294915 0.0056739748323693 0.165838928081577
"89" 1.22374429428969 2.59875376357013 0.895322321214371 2.70401505087947 0.00556127781889709 0.141944080134589
"90" 0.682427527703591 2.19471632353968 0.901344458326574 2.30609586205622 0.00612519556520408 0.159581887940606
"91" 1.12605974581009 2.51655280824934 0.907827218921638 2.44221319737174 0.00560770311879901 0.16934635286548
"92" 1.60153754156416 2.82966592814144 0.91014230328522 2.89869890033397 0.00521472300666296 0.151192507237135
"93" 0.187160663353466 2.05130702241585 0.89902741213139 2.0947241447852 0.0065658690027386 0.145926141401004
"94" 0.815798496463088 2.39938364009659 0.895784186232728 2.33899928375056 0.00567552820635479 0.150071292582051
"95" 0.641229433182316 2.20970917382406 0.897174656248569 2.31668552770211 0.00649609221840351 0.140615279520319
"96" 1.10243949874629 2.58662472119105 0.902730235906209 2.58271973362646 0.00567963108838236 0.13754585868996
"97" 0.529148982408818 2.2678740263378 0.899027216067989 2.32720808006271 0.00551867784385281 0.163278892295406
"98" 1.3528698733418 2.56145692876062 0.91292277204141 2.84735592596141 0.00545027838295211 0.153210412513027
"99" 0.481309271694376 2.21617379806988 0.899953446820935 2.19703012658721 0.00555200183345129 0.14067343649004
"100" 0.627535858025109 2.2242173073616 0.900415000889959 2.19315560188275 0.00773075068611226 0.149666423197334
