"alpha2" "upsilon" "psi" "sig" "p0" "d0" "sig_mm"
"19" 1.01176536520269 0.624174288178099 0.892851732864396 1.72149824868421 0.0106398105578069 0.156476448792812 2.58487536275664
"20" 1.02547160990139 0.63174587037555 0.894704082495185 1.76629422082851 0.0102719872732491 0.178774374548937 2.4037444479834
"21" 0.93472403776463 0.624862541026802 0.899645201537665 1.78346686969139 0.00822827249342915 0.169058804051332 2.58063626674669
"22" 1.07509408001663 0.631281715153585 0.899489936764688 1.8234684452671 0.0123244963784918 0.138349336569343 2.71210509548356
"23" 0.953705626058177 0.61844843391331 0.898255700111454 1.74021976778917 0.0111351161507268 0.188056576772045 2.5484134002843
"24" 0.882826686479561 0.60649882741557 0.903659273508162 1.64353664419227 0.0114918760141379 0.156135563575616 2.66298035773305
"25" 1.01883482504487 0.623093628755509 0.897945980709029 1.66127346078397 0.0136034898248196 0.165626318358243 2.59306512374643
"26" 1.01587751345544 0.631121527804548 0.900879582401759 1.95768087671826 0.00925816790365154 0.161110345981232 2.58665888419549
"27" 1.0213953381049 0.633025892234762 0.901651385256788 1.71295650844253 0.0141072542580465 0.13366329404447 2.53241144614142
"28" 0.882515236546192 0.604636278172446 0.90257743998888 1.66940360835206 0.0103732998268279 0.176440259098125 2.59237727933397
"29" 0.92417158232954 0.604721209485614 0.900572498967693 1.75468501867464 0.0105993663498367 0.166357267779953 2.64466537385264
"30" 0.929033228541641 0.615924381258582 0.895166645620052 1.80480643354319 0.00992788980228648 0.146470964423419 2.42151041364796
"31" 1.02091977810602 0.632169808459687 0.899799020944579 1.70921003818556 0.0114796975506224 0.154404644028455 2.38731272625049
"32" 0.897989432667587 0.600431709584035 0.899027264170082 1.70714602018826 0.0137194478697402 0.136580399895914 2.55507777846592
"33" 1.00173343346854 0.626320273784019 0.890998888064647 1.74773449331702 0.0109016576939238 0.174451189252354 2.65971409256797
"34" 0.968035542849352 0.622367731334929 0.905511484606725 1.66339541614938 0.0104644338262377 0.153851548984951 2.56719372829482
"35" 1.09363732431689 0.63944670954097 0.892078800536258 1.9433764602604 0.00920396703556828 0.153377250167974 2.59552482657855
"36" 0.961802717595458 0.617187406935727 0.904740274398816 1.87085983518788 0.0105997233475332 0.143989455576697 2.5424489990514
"37" 1.01707844971015 0.623637611103514 0.908754069998978 1.83837244222553 0.010260194599538 0.16809547563169 2.61770037411136
"38" 0.941994293392093 0.618609513441492 0.899180302349463 1.77527498095744 0.0116186007522146 0.148814181591435 2.47710638921004
"39" 0.954347682699547 0.617659986095967 0.90257830477537 1.79985535692435 0.0104271062256932 0.136841067734385 2.51411464642084
"40" 0.982538113995447 0.629090376593628 0.897174329214381 1.74524729677134 0.0102007892071167 0.175093990005356 2.51303857117074
"41" 0.898243725399755 0.613894582919667 0.904276515037497 1.61903425388754 0.0112684982805373 0.198045084209973 2.60765620690778
"42" 1.04867566086342 0.624364742605153 0.906592344321685 1.7372083075928 0.00956563621111249 0.153367336866147 2.67846679694466
"43" 0.910054985427265 0.613284846875323 0.901806312370074 1.72568974624877 0.0109642759230814 0.134242343313093 2.49022254146322
"44" 1.06949553807874 0.637647079851908 0.900416764458582 1.86659263499867 0.0105160510488294 0.158213457604379 2.70827024114671
"45" 0.802832961174464 0.596607978941808 0.899953620909707 1.78510058743286 0.00954789462249318 0.1581474544592 2.60839327618024
"46" 1.00765733838973 0.627229995682194 0.902115085074275 1.84063158258756 0.0103834863680338 0.16032373273396 2.49217132998217
"47" 0.902549618358359 0.606468190843283 0.90458536903164 1.58664078331327 0.0130859784492697 0.181955299917102 2.55663818978782
"48" 1.09866503950742 0.631681537890724 0.893468473124751 1.76543778563301 0.00896880486538589 0.1695375845558 2.76845285810792
"49" 1.03530435755984 0.626220732201424 0.902887382251174 1.87816216861251 0.0113240791900004 0.161956459256411 2.9011413706651
"50" 1.01593433695507 0.626204909574104 0.902269313986501 1.83734301735882 0.00939378005412563 0.150012432594765 2.59419644953054
"51" 0.991220792359388 0.626891391318993 0.900108446806591 1.88277230717261 0.0104671458962626 0.161432063245243 2.76742273771821
"52" 0.916988837924393 0.611534426958212 0.901497259128427 1.76800240005452 0.0107983753341615 0.167381925751327 2.57288592321873
"53" 1.03748071688685 0.623014297051234 0.898409628001156 1.90403579920461 0.00845787736640142 0.180108106869665 2.67187615656197
"54" 1.09314632861665 0.636865115026722 0.90226897285627 1.87775884084497 0.0101131834308893 0.156064278749651 2.62355104704168
"55" 0.978285911789156 0.622912106524096 0.903195846303064 1.74105447147728 0.0123166144085387 0.161916097283475 2.51294109955088
"56" 0.867560751651819 0.604998925828151 0.908136189789163 1.77834646369773 0.0107502888971481 0.157115488534395 2.54520046949221
"57" 0.927596032236394 0.610727303640071 0.902886839226984 1.67346795119396 0.00992434163681905 0.153748575597191 2.4816218761055
"58" 1.01545968987836 0.636467623951716 0.893469487816179 1.79761636730048 0.0086996224690364 0.167781817904547 2.61568389369283
"59" 0.991995667315533 0.622084152540859 0.89887144177986 1.7740121843836 0.0107928853394646 0.156162807677859 2.49256639215948
"60" 0.965022074283507 0.610738126233318 0.896248067395168 1.80953881003339 0.0115954751859128 0.157094760182351 2.53423114528613
"61" 1.14405361540339 0.639519138852744 0.897637187242953 1.85714840077264 0.00908002188543066 0.173510187196224 2.52708827400276
"62" 0.868708252696255 0.606466017508208 0.892388129857241 1.67592033791101 0.0112825952379648 0.154334853448474 2.50550942127039
"63" 1.0222655126338 0.628596258618201 0.90288706215183 1.98824901075523 0.00956675560971495 0.153313292135091 2.50660921896428
"64" 0.957901975555408 0.61050878755515 0.89732976832014 1.73157627419872 0.0108265968305908 0.16030828612154 2.31865731105128
"65" 1.0039642967533 0.628981443549937 0.90026324165201 1.78986618761128 0.0119984981452588 0.164959640674805 2.56746481393638
"66" 0.929281541455873 0.610205337209774 0.898409803378365 1.76866998503597 0.0101595410970689 0.162902409647927 2.54800607554999
"67" 1.01665769810315 0.625024409237724 0.899335187659102 1.86138864089816 0.00878281924613055 0.163344255162969 2.46400104608757
"68" 1.02658862099189 0.622317874694806 0.900880241268564 1.97323007131898 0.00998933085350905 0.154656630577986 2.70272058538757
"69" 0.812348895178158 0.589319714539577 0.895939438302668 1.7366518249318 0.00973710586701708 0.149778760479628 2.37281279669259
"70" 0.984676229580844 0.615430114477496 0.910143309528683 1.73332417649537 0.0104410375577095 0.17786924781064 2.62593861601696
"71" 0.890928842495067 0.613645245690479 0.901034536182608 1.81900070604123 0.00811942645324018 0.140167244760049 2.79826877741242
"72" 0.888752404183514 0.611465077696353 0.901960688837692 1.89185292147118 0.00947405885601387 0.171150702584433 2.44676544513562
"73" 0.949901984439443 0.625061899732795 0.899027284598139 1.58151292765274 0.0137444199261336 0.169189690527175 2.48768684590463
"74" 0.990424642505154 0.617486369780164 0.905202788396945 1.83481934008468 0.0110113014316835 0.18078667098536 2.53036799341792
"75" 1.00582495936047 0.618213076405872 0.893315868201309 1.93565954394893 0.00883318039588793 0.175056511045441 2.6312020556996
"76" 1.00853417673736 0.632882713940027 0.896867180511899 1.8002831970271 0.0110426476875576 0.167702177811792 2.57220905650031
"77" 0.944711110287531 0.61242677315609 0.897174474102954 1.7391204259354 0.0137183277364366 0.154466204993193 2.49964474309853
"78" 0.955635379630155 0.622429257569621 0.89995295290718 1.7912658171195 0.0105023860914505 0.167772296001741 2.51470136451027
"79" 0.986790306240702 0.61767943411596 0.902731860316481 1.86911854091744 0.00996778156087916 0.159860988963131 2.73267404806493
"80" 1.07774629251152 0.632238374555462 0.901806627381574 1.72340105645221 0.0139812891278524 0.149148951958035 2.58500430212034
"81" 1.10187229288354 0.63422662329268 0.903349784729947 1.66475985842579 0.011485847738921 0.162382718473701 2.72909294597989
"82" 0.993325588003857 0.623012298744461 0.899953814119576 1.85322354442728 0.00941247506408383 0.17135866408344 2.65857354362328
"83" 0.964854196964802 0.621907072893454 0.895630394869359 1.82837291224336 0.0108112967985724 0.166531595163774 2.51193094328201
"84" 1.10593279098627 0.637493342170616 0.89501283129453 1.92531212372235 0.00959922844808694 0.170147971583909 2.67211155394557
"85" 0.964941823024134 0.61772918166278 0.904276212926686 1.65163715938966 0.0116667603709151 0.159224108926369 2.81092310170927
"86" 0.850894226289949 0.602590988080471 0.894395529076853 1.72698244254112 0.0109365093193477 0.151230974086909 2.464747600804
"87" 0.922887424883165 0.61778162644695 0.906747377166589 1.69619033920739 0.0125333748044154 0.163127591603967 2.62665518094039
"88" 0.97256166625433 0.622895986211038 0.901806224314173 1.68102657295642 0.00947531225752248 0.168688509880098 2.83428304289422
"89" 0.766502062093321 0.608552354460202 0.899644994537157 1.86258394695501 0.00814933070684297 0.136609015745854 2.26853923596371
"90" 0.978935300909381 0.617378752476776 0.902732844141739 1.76350830253613 0.011159040247113 0.165583425189646 2.5999566049834
"91" 1.0236536853474 0.62843281912402 0.899799524848641 1.76536818576621 0.0117061651409227 0.164488507676031 2.61222460636921
"92" 0.896863809142977 0.609133241855845 0.904122587018738 1.94100268293108 0.00908703047875058 0.163453290405325 2.48884193567629
"93" 1.04200509477044 0.624325056491438 0.892851625092156 1.8662238386829 0.00887831116624811 0.176966057370468 2.58608536767588
"94" 0.908459659080948 0.610395172005343 0.899182135026357 1.82464720603152 0.00949508534183327 0.154663868895713 2.63161370249421
"95" 0.967050483496337 0.617795890987611 0.903659268010019 1.73497616237695 0.0106263673050235 0.156920859086215 2.52308298168028
"96" 0.945153365610354 0.618217945367221 0.901034105842844 2.02588716782172 0.00716485276215792 0.163760850158415 2.61467184326185
"97" 0.999017353264784 0.62892411504949 0.902271136392307 1.79696349001041 0.00952177019141215 0.170762712338627 2.59342117684325
"98" 0.874615199929549 0.613409375475801 0.903040787531972 1.77350212222481 0.00948017281724042 0.167953354101051 2.74688380392284
"99" 0.955229318132025 0.612660207258154 0.904276558836671 1.74638975133531 0.00941836597277822 0.164936543716027 3.00613034913276
"100" 0.979707241641772 0.621781879204451 0.894086569379033 1.7427187718251 0.0114867244385156 0.168792799494111 2.4686087646976
