"alpha2" "upsilon" "psi" "sig" "p0" "d0" "sig_mm"
"19" 0.918512434207241 0.622695019488963 0.896711337891385 1.68982233098864 0.0106258760196887 0.156360723069328 2.59826821282263
"20" 0.804936160220154 0.585555038950826 0.891615422550645 1.67703743254543 0.0102568980821297 0.178270225929 2.23761624722822
"21" 0.967888565641761 0.628689605952189 0.891616361057962 1.79591505309804 0.00822436723628413 0.169068048703935 2.56244002794559
"22" 1.12961610918762 0.644086124535013 0.887911063147494 1.84733797515276 0.0123279433626103 0.138269175880147 2.35399352137261
"23" 0.988730412497783 0.627146012042492 0.900879935634182 1.75561895736873 0.0111424367200935 0.188082235878459 2.49708406707611
"24" 0.936586974395968 0.615033202116852 0.89393112860679 1.66020009857016 0.0114958539835461 0.156178745803515 2.82828497332777
"25" 1.048625755406 0.63316781006898 0.893932253272193 1.67496771814783 0.0136108690518873 0.165668881730121 2.43870768920542
"26" 1.10559475498989 0.641211550620123 0.899027310663625 2.00656372661528 0.00924292080602466 0.160639063889948 2.76075323481695
"27" 1.11757609728365 0.645035332169757 0.907827351340655 1.75616924693528 0.0141396632049801 0.133473795070743 2.67064521371669
"28" 0.813622334102697 0.595334080873054 0.895784977443514 1.64206858596248 0.0103926054774902 0.176353940529839 2.44939290613644
"29" 0.913160584809352 0.614541482580407 0.898563003045044 1.74952054304121 0.0106034562907366 0.166364794605791 2.28116693614303
"30" 0.834334349150733 0.599207141770718 0.892080297391506 1.76167276354924 0.00993200929960046 0.14644064650279 2.43578139456544
"31" 1.0510561775211 0.642846542645605 0.901804932609553 1.7232325202021 0.0114757773932112 0.154368744710683 2.43934756636834
"32" 0.783409154741107 0.579841307147643 0.898564138910271 1.64252182357372 0.0137218665905148 0.136292025611409 2.54685937248999
"33" 0.93505996860554 0.613293921021715 0.897175687439544 1.71658112148256 0.0109014098701555 0.174199152377492 2.78621469220642
"34" 0.905652045610328 0.609608057335078 0.899027133245645 1.63696078275454 0.0104777765598044 0.153855097620361 2.42794025332163
"35" 1.02658439701389 0.626732312015046 0.902269407144823 1.91590861923787 0.00920266712141833 0.153517319608551 2.6412137217979
"36" 1.13416284527823 0.631471702787323 0.899026430955705 1.93324042506047 0.0106630138512289 0.144167502696895 2.55314804235264
"37" 1.24860259951413 0.649995558825131 0.911068478919759 1.92956677357275 0.0102520599948866 0.168802568898518 2.91096205693438
"38" 0.91925406011416 0.612153440201852 0.900416391391001 1.7623906719256 0.0116223517271185 0.148932195631489 2.62912743813675
"39" 1.01283609011976 0.625980762898667 0.897637798610021 1.82716214532636 0.0104255849958112 0.136768075336186 2.59851064038848
"40" 1.02223393115879 0.630816909027747 0.90504895241339 1.75930825266387 0.0102017237324136 0.175206463279664 2.4704478291388
"41" 1.04596717929555 0.645072054026552 0.90458540431253 1.67352850280748 0.0112999241090412 0.198723366163406 2.6168343883158
"42" 0.959858038975364 0.609026820811121 0.906901009916346 1.6979360482056 0.00953182308409778 0.153352707723371 2.58840656977614
"43" 0.822368383875871 0.603393783478522 0.901342568454429 1.68840680992372 0.0109627143934707 0.13441484437821 2.43738220479885
"44" 1.1189184597788 0.651564188950628 0.903195806869442 1.89288749012704 0.0104963082876214 0.158065914865261 2.6136270492025
"45" 0.821193291275247 0.600771961887946 0.90180717896052 1.79324512398269 0.00954288734499266 0.158135331229733 2.73731857946706
"46" 0.834983810272337 0.62427637637826 0.907827116282612 1.77511951433561 0.010423363809674 0.160756363743133 2.40529127917371
"47" 0.84963072080214 0.596195525783614 0.905974404294858 1.56507918217954 0.0130785924534039 0.181853180115347 2.62403411338545
"48" 0.958797360212906 0.607737328532598 0.904123214878317 1.7211625787916 0.0089788973124188 0.169127601618862 2.6597573719871
"49" 1.12932843472912 0.637883534706414 0.905513237000862 1.93199083992026 0.0113475609018458 0.161755537005391 2.86660734659149
"50" 0.957476714348651 0.61947209961444 0.896711914465245 1.81050583487866 0.00939120404743817 0.150124495979801 2.43491402179695
"51" 1.0302000710216 0.628207338214318 0.901344375628822 1.90404760944385 0.0104585685013627 0.161408888606003 2.9285291098322
"52" 0.866863192019435 0.594272935500315 0.899491079387939 1.74522891844376 0.0108092898765196 0.167373066108177 2.40906266647281
"53" 1.04064764640855 0.62626107784585 0.903658631763522 1.90578597420449 0.00845731428651652 0.180094692953164 2.3999873209997
"54" 1.14211183244863 0.643777956848365 0.902732679554446 1.89470833308795 0.0101142617695748 0.156127214811019 2.69660325377039
"55" 0.973430276226596 0.619898618751046 0.904585323931306 1.73867603501565 0.0123159778522525 0.161922231132983 2.63161227886195
"56" 0.626369375666066 0.55273035686319 0.908753179824287 1.66903962265088 0.0107274243029604 0.156872921471924 2.37907026939944
"57" 1.026600478522 0.614915134164309 0.902733128336415 1.70813990181402 0.00992458101310632 0.153890218030174 2.52418585268612
"58" 1.056959970197 0.635961308280749 0.891153523347197 1.81527978936664 0.00869848191851929 0.167860864562031 2.8333130049717
"59" 0.969418682842669 0.622310339889373 0.900417368955514 1.76605386864727 0.0107889184720705 0.156119621627672 2.56750141194413
"60" 0.88972296286943 0.599906978699896 0.899490112165192 1.77827399076706 0.0115924673412596 0.157016418534728 2.3472541843566
"61" 1.20258794862403 0.652276833833085 0.905976472797343 1.87847071788492 0.00908419138763189 0.17388922930762 2.53415606838637
"62" 1.06932888385292 0.626099198249168 0.898100661827286 1.75604870136777 0.0112334990610934 0.154886456133553 2.60114504380004
"63" 1.00109748464261 0.627348052527807 0.905048372905688 1.9761077969403 0.0095627411011451 0.153390967723128 2.42399707028058
"64" 1.11608526689249 0.617676975622618 0.909680878726774 1.79355694009238 0.0108455877621766 0.160670106898524 2.33653434093652
"65" 0.905143580456771 0.613812246504198 0.899490405351926 1.74130532679504 0.0119809084809372 0.164498779631432 2.51822759226867
"66" 0.831920631573482 0.595187420072012 0.896247872005644 1.72086272521633 0.0101914393398074 0.162809696604092 2.62710902087839
"67" 0.989353536254981 0.622413773553119 0.911533183214345 1.85131551300829 0.00877326476672172 0.163272817393202 2.54118655564749
"68" 1.07937655644606 0.628942798457136 0.901342812750223 1.99893876262644 0.00999766244127846 0.154711660927849 2.79355465895622
"69" 0.695720663713202 0.565166980336821 0.908753939794604 1.68722820205797 0.00972614165540555 0.149433428084721 2.29332579387048
"70" 0.996458232380709 0.624680066231326 0.908290619239893 1.73941931126164 0.0104411934458685 0.177852964966119 2.59621891195547
"71" 0.89412332002057 0.612573808390041 0.90921625954494 1.82020593865019 0.00811958429542275 0.14017859901172 2.96286023901883
"72" 0.992068725029812 0.632215454076527 0.900418048469568 1.94425900788828 0.00944783636229048 0.171428094448662 2.4640071358152
"73" 0.935323909086132 0.636062042398303 0.890689831479743 1.57617020890722 0.0137413098828188 0.169155500486521 2.34886782583891
"74" 0.814546964769452 0.578127006052101 0.906437738695903 1.73811238384559 0.0110128598912253 0.180890843892487 2.14457218142
"75" 0.867600205048735 0.590401895052852 0.898564465389796 1.85711765271319 0.00888466307221598 0.176020108769315 2.37391571981272
"76" 1.02187095076717 0.646220937585604 0.89393236647919 1.80661352430645 0.0110443423015464 0.167731554532424 2.49842010673209
"77" 0.982749583477508 0.617108456695551 0.889763635175967 1.75892923604782 0.0137008523178331 0.154458652317915 2.50177530847804
"78" 1.02011417269132 0.628336205076192 0.902269511791862 1.81722433724014 0.0105118506080994 0.167623859548622 2.57733530852778
"79" 1.06970100619587 0.639613624894209 0.898101369089997 1.91015624937583 0.00996641790519123 0.159862358374442 2.8389182214269
"80" 0.88088256099192 0.603056934424196 0.900880104831118 1.63524821094521 0.0139270207712743 0.148749496221499 2.71350791316289
"81" 1.40868034069112 0.671062253668044 0.904586415536517 1.77886049768048 0.0116500000996228 0.162285857927015 2.82143788345648
"82" 0.927672302129959 0.603890852799192 0.897637867602371 1.82606199765983 0.00940342037977797 0.171086651679866 2.55679916928293
"83" 1.03580963567375 0.636594742580533 0.902732592979867 1.85817863051951 0.0108029599381763 0.166738622990475 2.51248776760522
"84" 0.949929410440449 0.612884624442642 0.896711677517927 1.85493258000025 0.00958337583973444 0.170013295000787 2.4905231785797
"85" 1.09669603226401 0.644576032653185 0.904586138832794 1.68904234574335 0.0116902698865444 0.159808588889965 2.78116811839898
"86" 0.956027940952416 0.6237587428607 0.895321788291145 1.77822068502749 0.0109375044728095 0.151096734074492 2.38084631275073
"87" 0.953880109012656 0.624407498939135 0.903195695172914 1.71079719923045 0.0125245203776559 0.162981212097075 2.57892562525417
"88" 1.13587817885748 0.646571840106312 0.897174414866541 1.72940282959884 0.00950973048460538 0.169272229041452 2.80216147265957
"89" 0.741558927428463 0.597316410699724 0.894857648376471 1.85200536672184 0.00814906730555571 0.13667943770862 2.30004084609533
"90" 0.822292749856094 0.577000695584245 0.902732794823759 1.69874200499857 0.0110897677833046 0.165928383775082 2.54766286241649
"91" 1.01441900271949 0.624256001650805 0.894858682025794 1.76149002607543 0.011706218674233 0.164496166531199 2.54282818541519
"92" 0.663722415383932 0.577944445949771 0.904122274914041 1.84788928269264 0.00908812256503436 0.163832506114788 2.30900737055527
"93" 1.0576730390167 0.629046745053444 0.888838097249123 1.87199802225556 0.00888395507601514 0.177020442753357 2.57965726967917
"94" 0.975191045593848 0.620817237367342 0.899955054674488 1.84598893246896 0.00948756768385743 0.154672858214216 2.68347040248453
"95" 0.954818778532223 0.617737616067599 0.904585371702372 1.72879217529148 0.0106313510396815 0.156886547523676 2.54053066601941
"96" 0.906359913401522 0.613334861517328 0.897637829905735 2.00753732767361 0.00716446298228322 0.163721131650495 2.40097608505965
"97" 0.992356852510691 0.623874109176535 0.9064377117266 1.79430429583955 0.00952169407358405 0.170754175501285 2.47437542665048
"98" 0.921405947323201 0.625223980175959 0.906437687573625 1.79156916254564 0.00947847419904302 0.167979555866788 2.52949021964989
"99" 0.981544772662137 0.618649520592695 0.907827723004491 1.7559818674527 0.00942711448958347 0.165069814426718 2.77362992521683
"100" 0.991975491884528 0.628208094142824 0.889301898605067 1.74847256511735 0.0114885664275832 0.168765704860524 2.42952374925881
