"x" "y" "id" "times"
"65089" 23.875 24.875 31 289
"65090" 23.875 25.375 31 290
"65091" 23.375 25.625 31 291
"65092" 24.375 24.625 31 292
"65093" 24.625 25.625 31 293
"65094" 24.625 26.875 31 294
"65095" 25.625 26.375 31 295
"65096" 26.125 26.125 31 296
"65097" 25.625 25.875 31 297
"65098" 24.875 25.375 31 298
"65099" 24.375 24.875 31 299
"65100" 24.375 24.875 31 300
"65101" 24.125 24.375 31 301
"65102" 23.625 23.875 31 302
"65103" 23.625 23.625 31 303
"65104" 24.125 22.625 31 304
"65105" 23.375 23.125 31 305
"65106" 24.125 23.125 31 306
"65107" 23.875 23.625 31 307
"65108" 23.625 23.875 31 308
"65109" 23.375 23.875 31 309
"65110" 23.375 24.375 31 310
"65111" 23.375 23.875 31 311
"65112" 22.875 24.125 31 312
"65113" 22.875 24.625 31 313
"65114" 22.625 24.375 31 314
"65115" 23.125 24.875 31 315
"65116" 22.625 25.625 31 316
"65117" 22.625 25.625 31 317
"65118" 22.125 25.625 31 318
"65119" 22.125 25.625 31 319
"65120" 21.375 26.125 31 320
"65121" 21.125 25.625 31 321
"65122" 21.375 25.625 31 322
"65123" 21.125 25.875 31 323
"65124" 21.125 25.875 31 324
"65125" 22.375 25.875 31 325
"65126" 22.125 26.375 31 326
"65127" 23.625 26.375 31 327
"65128" 22.875 26.125 31 328
"65129" 22.875 26.375 31 329
"65130" 22.625 26.875 31 330
"65131" 23.125 25.875 31 331
"65132" 23.625 27.375 31 332
"65133" 23.875 26.625 31 333
"65134" 23.875 26.625 31 334
"65135" 23.625 26.375 31 335
"65136" 23.875 25.875 31 336
"65137" 24.375 25.875 31 337
"65138" 24.375 25.875 31 338
"65139" 23.875 25.875 31 339
"65140" 23.375 26.875 31 340
"65141" 23.375 26.875 31 341
"65142" 23.625 27.375 31 342
"65143" 24.375 26.375 31 343
"65144" 24.625 27.125 31 344
"65145" 23.875 26.875 31 345
"65146" 23.625 26.375 31 346
"65147" 23.125 26.125 31 347
"65148" 23.375 25.625 31 348
"65149" 23.625 26.125 31 349
"65150" 24.125 25.625 31 350
"65151" 24.125 25.125 31 351
"65152" 23.625 24.625 31 352
"65153" 23.875 25.125 31 353
"65154" 23.875 25.125 31 354
"65155" 22.875 25.875 31 355
"65156" 22.375 25.125 31 356
"65157" 23.375 25.125 31 357
"65158" 23.625 25.375 31 358
"65159" 22.875 26.375 31 359
"65160" 24.125 26.375 31 360
"65161" 24.125 26.375 31 361
"65162" 24.125 25.875 31 362
"65163" 24.125 26.125 31 363
"65164" 24.625 26.375 31 364
"65165" 23.625 25.875 31 365
"65166" 23.375 25.875 31 366
"65167" 24.375 27.625 31 367
"65168" 25.375 28.375 31 368
"65169" 25.375 27.625 31 369
"65170" 24.875 27.875 31 370
"65171" 24.875 27.375 31 371
"65172" 24.125 26.375 31 372
"65173" 24.125 26.375 31 373
"65174" 22.625 26.125 31 374
"65175" 22.625 25.375 31 375
"65176" 22.625 25.625 31 376
"65177" 22.875 25.375 31 377
"65178" 21.875 26.375 31 378
"65179" 21.875 26.125 31 379
"65180" 22.125 25.875 31 380
"65181" 21.875 25.625 31 381
"65182" 21.625 26.125 31 382
"65183" 22.375 25.625 31 383
"65184" 21.625 25.625 31 384
"65185" 21.625 26.125 31 385
"65186" 22.375 25.875 31 386
"65187" 22.875 25.625 31 387
"65188" 22.875 25.875 31 388
"65189" 23.375 26.625 31 389
"65190" 22.875 25.875 31 390
"65191" 23.125 26.875 31 391
"65192" 23.125 27.125 31 392
"65193" 22.375 25.875 31 393
"65194" 22.625 25.875 31 394
"65195" 22.875 25.875 31 395
"65196" 23.375 26.125 31 396
"65197" 23.375 26.625 31 397
"65198" 23.125 26.375 31 398
"65199" 22.875 26.875 31 399
"65200" 22.875 26.625 31 400
"65201" 22.625 25.625 31 401
"65202" 23.375 26.125 31 402
"65203" 23.375 26.125 31 403
"65204" 23.125 26.625 31 404
"65205" 24.125 25.875 31 405
"65206" 24.125 25.875 31 406
"65207" 23.125 26.625 31 407
"65208" 24.125 27.375 31 408
"65209" 24.625 26.875 31 409
"65210" 23.875 27.125 31 410
"65211" 24.625 26.625 31 411
"65212" 24.125 25.875 31 412
"65213" 25.125 26.625 31 413
"65214" 23.875 26.875 31 414
"65215" 23.125 26.625 31 415
"65216" 23.625 26.875 31 416
"65217" 23.375 27.125 31 417
"65218" 24.375 28.375 31 418
"65219" 24.375 27.625 31 419
"65220" 24.125 26.875 31 420
"65221" 23.875 26.875 31 421
"65222" 23.875 26.875 31 422
"65223" 23.625 26.875 31 423
"65224" 24.375 27.125 31 424
"65225" 24.125 27.375 31 425
"65226" 24.125 27.375 31 426
"65227" 24.625 26.625 31 427
"65228" 24.375 26.125 31 428
"65229" 24.375 26.125 31 429
"65230" 22.875 26.375 31 430
"65231" 22.375 25.625 31 431
"65232" 22.375 25.875 31 432
"65233" 22.625 26.875 31 433
"65234" 22.125 26.875 31 434
"65235" 22.375 27.125 31 435
"65236" 22.875 26.375 31 436
"65237" 22.875 26.125 31 437
"65238" 22.625 25.625 31 438
"65239" 23.375 25.125 31 439
"65240" 23.375 25.125 31 440
"65241" 23.125 24.875 31 441
"65242" 23.625 25.875 31 442
"65243" 24.625 26.625 31 443
"65244" 24.875 25.375 31 444
"65245" 24.875 25.625 31 445
"65246" 24.625 25.125 31 446
"65247" 24.375 25.375 31 447
"65248" 23.125 25.375 31 448
"65249" 22.625 25.875 31 449
"65250" 23.375 25.125 31 450
"65251" 24.375 24.625 31 451
"65252" 23.375 24.875 31 452
"65253" 23.125 25.125 31 453
"65254" 23.125 25.125 31 454
"65255" 22.875 25.625 31 455
"65256" 22.375 24.625 31 456
"65257" 23.125 24.875 31 457
"65258" 23.125 25.625 31 458
"65259" 22.625 25.125 31 459
"65260" 22.625 25.375 31 460
"65261" 22.875 25.375 31 461
"65262" 22.625 24.875 31 462
"65263" 22.875 24.625 31 463
"65264" 22.375 24.625 31 464
"65265" 23.125 23.625 31 465
"65266" 23.875 23.375 31 466
"65267" 24.375 22.375 31 467
"65268" 23.625 22.375 31 468
"65269" 23.125 21.875 31 469
"65270" 23.875 21.125 31 470
"65271" 23.625 21.875 31 471
"65272" 24.125 21.625 31 472
"65273" 24.125 20.875 31 473
"65274" 24.875 21.625 31 474
"65275" 24.375 21.375 31 475
"65276" 24.875 22.625 31 476
"65277" 24.875 22.625 31 477
"65278" 24.625 22.625 31 478
"65279" 24.125 21.625 31 479
"65280" 23.375 22.125 31 480
"65281" 23.375 22.125 31 481
"65282" 23.375 22.125 31 482
"65283" 23.625 22.125 31 483
"65284" 24.875 21.875 31 484
"65285" 24.625 21.125 31 485
"65286" 24.875 21.375 31 486
"65287" 24.875 21.375 31 487
"65288" 24.875 21.375 31 488
"65289" 24.625 21.625 31 489
"65290" 24.375 22.125 31 490
"65291" 24.375 21.875 31 491
"65292" 25.125 21.375 31 492
"65293" 26.125 21.125 31 493
"65294" 25.375 21.875 31 494
"65295" 25.375 22.375 31 495
"65296" 25.375 22.375 31 496
"65297" 23.375 22.125 31 497
"65298" 22.625 23.125 31 498
"65299" 23.875 23.375 31 499
"65300" 24.375 22.125 31 500
"65301" 24.375 20.875 31 501
"65302" 23.875 20.375 31 502
"65303" 24.375 19.875 31 503
"65304" 24.875 20.625 31 504
"65305" 24.375 21.125 31 505
"65306" 24.375 21.375 31 506
"65307" 24.125 20.875 31 507
"65308" 24.375 21.375 31 508
"65309" 23.875 21.375 31 509
"65310" 23.875 20.875 31 510
"65311" 24.125 21.125 31 511
"65312" 24.125 21.125 31 512
"65313" 23.875 21.125 31 513
"65314" 24.375 20.125 31 514
"65315" 25.375 20.875 31 515
"65316" 26.125 21.375 31 516
"65317" 25.625 22.125 31 517
"65318" 25.375 21.625 31 518
"65319" 25.875 21.125 31 519
"65320" 25.625 21.625 31 520
"65321" 25.625 22.375 31 521
"65322" 25.625 21.875 31 522
"65323" 25.625 21.625 31 523
"65324" 25.625 21.625 31 524
"65325" 25.625 21.625 31 525
"65326" 25.375 22.125 31 526
"65327" 25.125 23.375 31 527
"65328" 24.875 23.875 31 528
"65329" 25.875 23.125 31 529
"65330" 25.875 23.625 31 530
"65331" 25.125 23.375 31 531
"65332" 24.875 23.875 31 532
"65333" 24.875 24.375 31 533
"65334" 25.375 24.875 31 534
"65335" 25.375 24.875 31 535
"65336" 25.625 25.875 31 536
"65337" 26.125 25.625 31 537
"65338" 26.125 25.625 31 538
"65339" 26.125 25.625 31 539
"65340" 25.375 25.875 31 540
"65341" 25.125 25.625 31 541
"65342" 25.375 25.625 31 542
"65343" 25.625 25.375 31 543
"65344" 25.125 25.125 31 544
"65345" 25.625 24.625 31 545
"65346" 26.125 24.875 31 546
"65347" 25.875 24.875 31 547
"65348" 25.875 24.875 31 548
"65349" 26.125 24.125 31 549
"65350" 26.375 24.375 31 550
"65351" 25.375 25.125 31 551
"65352" 24.375 25.125 31 552
"65353" 24.125 23.625 31 553
"65354" 23.875 24.125 31 554
"65355" 23.625 24.625 31 555
"65356" 23.375 24.875 31 556
"65357" 22.375 25.125 31 557
"65358" 22.375 26.125 31 558
"65359" 21.875 25.375 31 559
"65360" 21.875 25.375 31 560
"65361" 22.125 25.125 31 561
"65362" 22.375 24.875 31 562
"65363" 22.125 24.625 31 563
"65364" 22.125 24.875 31 564
"65365" 22.375 24.625 31 565
"65366" 22.375 25.375 31 566
"65367" 21.375 25.375 31 567
"65368" 21.375 24.625 31 568
"65369" 21.625 25.625 31 569
"65370" 21.375 25.625 31 570
"65371" 20.375 26.125 31 571
"65372" 20.125 26.375 31 572
"65373" 19.875 25.625 31 573
"65374" 19.875 25.625 31 574
"65375" 19.875 25.125 31 575
"65376" 19.875 25.125 31 576
"65377" 19.875 25.375 31 577
"65378" 20.375 25.125 31 578
"65379" 20.625 25.125 31 579
"65380" 20.625 24.375 31 580
"65381" 21.125 23.875 31 581
"65382" 21.125 23.625 31 582
"65383" 21.375 23.375 31 583
"65384" 22.375 23.125 31 584
"65385" 22.375 23.125 31 585
"65386" 22.625 23.625 31 586
"65387" 23.375 23.875 31 587
"65388" 23.125 23.375 31 588
"65389" 23.125 23.375 31 589
"65390" 23.625 23.375 31 590
"65391" 23.875 23.625 31 591
"65392" 24.125 23.875 31 592
"65393" 24.125 24.375 31 593
"65394" 24.125 24.875 31 594
"65395" 24.125 25.375 31 595
"65396" 23.375 25.125 31 596
"65397" 24.125 24.625 31 597
"65398" 24.375 24.125 31 598
"65399" 24.625 24.875 31 599
"65400" 24.625 24.875 31 600
"65401" 24.625 25.375 31 601
"65402" 24.625 25.375 31 602
"65403" 24.625 25.875 31 603
"65404" 24.375 26.125 31 604
"65405" 23.625 26.375 31 605
"65406" 23.375 26.375 31 606
"65407" 22.875 26.375 31 607
"65408" 22.625 26.625 31 608
"65409" 22.375 26.625 31 609
"65410" 22.125 26.125 31 610
"65411" 22.125 26.125 31 611
"65412" 22.875 25.625 31 612
"65413" 23.625 24.875 31 613
"65414" 23.625 24.875 31 614
"65415" 23.875 25.125 31 615
"65416" 23.125 25.625 31 616
"65417" 23.375 25.875 31 617
"65418" 23.875 25.375 31 618
"65419" 24.875 25.125 31 619
"65420" 24.375 24.625 31 620
"65421" 25.375 23.625 31 621
"65422" 24.625 24.125 31 622
"65423" 25.875 24.375 31 623
"65424" 25.625 24.875 31 624
"65425" 25.875 25.125 31 625
"65426" 25.375 24.625 31 626
"65427" 25.125 24.625 31 627
"65428" 25.125 25.625 31 628
"65429" 26.375 26.375 31 629
"65430" 26.375 25.875 31 630
"65431" 26.375 26.125 31 631
"65432" 25.875 25.625 31 632
"65433" 26.875 26.875 31 633
"65434" 26.375 26.625 31 634
"65435" 25.625 26.625 31 635
"65436" 25.125 26.375 31 636
"65437" 24.625 27.125 31 637
"65438" 24.875 27.625 31 638
"65439" 25.375 27.125 31 639
"65440" 25.875 27.625 31 640
"65441" 24.625 27.875 31 641
"65442" 24.125 27.625 31 642
"65443" 24.875 27.625 31 643
"65444" 24.625 27.625 31 644
"65445" 24.125 27.625 31 645
"65446" 23.625 26.125 31 646
"65447" 22.625 25.875 31 647
"65448" 22.625 25.875 31 648
"65449" 23.375 26.125 31 649
"65450" 23.875 25.375 31 650
"65451" 23.625 25.375 31 651
"65452" 24.625 24.875 31 652
"65453" 24.625 25.625 31 653
"65454" 24.125 25.625 31 654
"65455" 24.125 25.625 31 655
"65456" 23.625 25.375 31 656
"65457" 24.375 25.125 31 657
"65458" 24.375 25.125 31 658
"65459" 24.625 25.625 31 659
"65460" 24.875 24.875 31 660
"65461" 24.375 25.875 31 661
"65462" 23.375 25.625 31 662
"65463" 23.125 24.375 31 663
"65464" 21.875 24.125 31 664
"65465" 22.625 24.625 31 665
"65466" 23.375 24.375 31 666
"65467" 23.375 24.375 31 667
"65468" 24.125 24.125 31 668
"65469" 24.625 23.875 31 669
"65470" 24.125 24.625 31 670
"65471" 23.625 23.875 31 671
"65472" 23.875 24.125 31 672
"65473" 23.625 24.125 31 673
"65474" 23.375 24.375 31 674
"65475" 22.625 24.625 31 675
"65476" 23.125 25.375 31 676
"65477" 23.375 24.875 31 677
"65478" 23.375 25.625 31 678
"65479" 23.125 26.375 31 679
"65480" 22.625 26.375 31 680
"65481" 23.125 25.375 31 681
"65482" 22.625 25.125 31 682
"65483" 22.625 25.625 31 683
"65484" 23.125 26.625 31 684
"65485" 22.875 26.625 31 685
"65486" 23.125 27.125 31 686
"65487" 23.125 26.875 31 687
"65488" 22.625 26.375 31 688
"65489" 22.625 25.625 31 689
"65490" 22.375 25.875 31 690
"65491" 22.625 26.125 31 691
"65492" 22.375 26.125 31 692
"65493" 23.125 25.625 31 693
"65494" 23.125 25.625 31 694
"65495" 23.625 24.375 31 695
"65496" 22.875 23.625 31 696
"65497" 22.875 23.875 31 697
"65498" 23.125 23.875 31 698
"65499" 23.375 23.375 31 699
"65500" 23.625 23.875 31 700
"65501" 24.625 24.125 31 701
"65502" 24.625 24.375 31 702
"65503" 23.375 24.375 31 703
"65504" 23.375 24.375 31 704
"65505" 23.125 24.125 31 705
"65506" 22.625 23.125 31 706
"65507" 23.125 23.125 31 707
"65508" 23.375 22.875 31 708
"65509" 23.625 23.625 31 709
"65510" 23.125 23.125 31 710
"65511" 23.125 23.125 31 711
"65512" 24.375 23.125 31 712
"65513" 24.125 23.375 31 713
"65514" 23.875 23.875 31 714
"65515" 24.375 23.875 31 715
"65516" 24.375 23.875 31 716
"65517" 23.625 24.625 31 717
"65518" 24.125 25.625 31 718
"65519" 23.125 25.625 31 719
"65520" 23.125 25.625 31 720
"65521" 22.625 25.125 31 721
"65522" 22.125 24.375 31 722
"65523" 22.875 25.375 31 723
"65524" 22.875 25.375 31 724
"65525" 23.125 25.875 31 725
"65526" 23.375 26.875 31 726
"65527" 23.375 25.625 31 727
"65528" 23.125 25.375 31 728
"65529" 23.125 25.375 31 729
"65530" 22.375 25.125 31 730
"65531" 22.375 25.125 31 731
"65532" 21.875 25.625 31 732
"65533" 22.875 25.375 31 733
"65534" 23.625 24.625 31 734
"65535" 23.625 24.625 31 735
"65536" 23.375 24.625 31 736
"65537" 22.875 24.375 31 737
"65538" 23.125 24.875 31 738
"65539" 23.125 24.875 31 739
"65540" 23.375 24.625 31 740
"65541" 23.125 25.125 31 741
"65542" 22.625 24.875 31 742
"65543" 23.125 24.625 31 743
"65544" 23.125 24.125 31 744
"65545" 23.875 24.375 31 745
"65546" 23.375 24.125 31 746
"65547" 24.375 24.375 31 747
"65548" 24.625 23.375 31 748
"65549" 24.375 23.375 31 749
"65550" 24.125 23.125 31 750
"65551" 23.375 23.375 31 751
"65552" 23.125 22.875 31 752
"65553" 23.375 23.125 31 753
"65554" 22.625 22.625 31 754
"65555" 22.625 23.375 31 755
"65556" 22.125 24.625 31 756
"65557" 22.125 24.625 31 757
"65558" 21.625 24.625 31 758
"65559" 20.875 24.625 31 759
"65560" 21.125 24.625 31 760
"65561" 21.125 24.625 31 761
"65562" 21.625 24.625 31 762
"65563" 20.625 23.625 31 763
"65564" 20.625 24.125 31 764
"65565" 21.375 24.625 31 765
"65566" 21.875 24.875 31 766
"65567" 21.375 23.875 31 767
"65568" 21.875 23.875 31 768
"65569" 21.875 23.875 31 769
"65570" 22.375 23.375 31 770
"65571" 21.125 24.125 31 771
"65572" 21.125 24.625 31 772
"65573" 20.125 24.875 31 773
"65574" 20.625 24.375 31 774
"65575" 20.625 24.375 31 775
"65576" 19.875 24.375 31 776
"65577" 20.375 24.375 31 777
"65578" 20.125 25.125 31 778
"65579" 20.375 25.125 31 779
"65580" 20.625 24.375 31 780
"65581" 20.625 23.625 31 781
"65582" 20.625 22.375 31 782
"65583" 20.375 23.125 31 783
"65584" 20.375 23.125 31 784
"65585" 20.375 23.625 31 785
"65586" 20.375 24.125 31 786
"65587" 20.625 25.125 31 787
"65588" 19.875 24.625 31 788
"65589" 18.875 24.625 31 789
"65590" 19.375 24.875 31 790
"65591" 19.125 25.125 31 791
"65592" 19.875 24.625 31 792
"65593" 20.375 24.125 31 793
"65594" 20.375 23.875 31 794
"65595" 20.625 24.125 31 795
"65596" 20.625 24.125 31 796
"65597" 20.625 24.125 31 797
"65598" 20.375 24.625 31 798
"65599" 20.125 24.375 31 799
"65600" 20.375 24.625 31 800
"65601" 20.375 24.125 31 801
"65602" 20.125 23.875 31 802
"65603" 19.125 24.875 31 803
"65604" 20.625 24.625 31 804
"65605" 20.375 24.375 31 805
"65606" 21.125 24.375 31 806
"65607" 21.125 24.375 31 807
"65608" 21.125 25.125 31 808
"65609" 21.375 25.125 31 809
"65610" 21.375 25.125 31 810
"65611" 21.875 24.875 31 811
"65612" 21.625 24.875 31 812
"65613" 21.625 24.875 31 813
"65614" 21.125 24.875 31 814
"65615" 21.875 24.375 31 815
"65616" 22.125 24.375 31 816
"65617" 22.375 24.875 31 817
"65618" 22.125 24.375 31 818
"65619" 21.875 24.125 31 819
"65620" 22.375 23.625 31 820
"65621" 22.625 22.625 31 821
"65622" 22.875 22.125 31 822
"65623" 22.875 22.125 31 823
"65624" 22.875 22.625 31 824
"65625" 22.625 22.625 31 825
"65626" 22.875 23.625 31 826
"65627" 22.875 23.625 31 827
"65628" 23.125 23.875 31 828
"65629" 23.375 23.625 31 829
"65630" 22.875 24.125 31 830
"65631" 22.875 24.875 31 831
"65632" 22.625 25.375 31 832
"65633" 23.875 25.875 31 833
"65634" 24.125 25.625 31 834
"65635" 23.625 26.375 31 835
"65636" 23.875 25.125 31 836
"65637" 24.375 25.125 31 837
"65638" 25.125 25.125 31 838
"65639" 24.625 25.625 31 839
"65640" 24.875 25.875 31 840
"65641" 24.875 25.875 31 841
"65642" 25.125 26.125 31 842
"65643" 24.875 26.125 31 843
"65644" 25.875 25.625 31 844
"65645" 25.125 25.875 31 845
"65646" 25.125 26.125 31 846
"65647" 25.375 25.875 31 847
"65648" 25.125 26.125 31 848
"65649" 24.625 26.125 31 849
"65650" 24.625 26.875 31 850
"65651" 24.125 26.625 31 851
"65652" 24.125 25.625 31 852
"65653" 24.875 26.125 31 853
"65654" 24.375 26.375 31 854
"65655" 24.875 26.125 31 855
"65656" 24.125 26.625 31 856
"65657" 24.625 26.375 31 857
"65658" 24.625 26.375 31 858
"65659" 25.125 26.125 31 859
"65660" 24.875 25.875 31 860
"65661" 24.625 26.375 31 861
"65662" 25.125 26.375 31 862
"65663" 24.875 25.375 31 863
"65664" 24.875 25.375 31 864
"65665" 24.125 25.375 31 865
"65666" 24.375 25.625 31 866
"65667" 24.125 24.875 31 867
"65668" 23.875 25.625 31 868
"65669" 24.125 24.625 31 869
"65670" 24.625 24.875 31 870
"65671" 24.625 26.125 31 871
"65672" 25.125 26.125 31 872
"65673" 25.125 25.625 31 873
"65674" 25.125 25.625 31 874
"65675" 24.625 26.125 31 875
"65676" 24.625 25.625 31 876
"65677" 24.875 24.875 31 877
"65678" 25.375 25.375 31 878
"65679" 25.125 24.625 31 879
"65680" 25.125 24.625 31 880
"65681" 25.125 24.875 31 881
"65682" 24.875 24.625 31 882
"65683" 24.875 24.625 31 883
"65684" 24.375 24.625 31 884
"65685" 24.125 24.375 31 885
"65686" 23.625 25.625 31 886
"65687" 23.625 26.375 31 887
"65688" 23.375 26.875 31 888
"65689" 23.875 26.875 31 889
"65690" 24.125 27.125 31 890
"65691" 22.375 26.375 31 891
"65692" 22.375 26.375 31 892
"65693" 22.625 26.375 31 893
"65694" 22.375 26.875 31 894
"65695" 22.625 26.625 31 895
"65696" 22.375 26.125 31 896
"65697" 22.375 24.875 31 897
"65698" 22.375 24.875 31 898
"65699" 22.875 24.375 31 899
"65700" 23.625 24.625 31 900
"65701" 22.625 25.375 31 901
"65702" 22.875 24.625 31 902
"65703" 22.875 24.625 31 903
"65704" 22.875 24.375 31 904
"65705" 22.875 24.125 31 905
"65706" 22.375 24.125 31 906
"65707" 21.875 23.375 31 907
"65708" 21.875 23.625 31 908
"65709" 22.625 23.375 31 909
"65710" 22.875 23.375 31 910
"65711" 23.625 22.625 31 911
"65712" 23.625 22.625 31 912
"65713" 24.375 22.875 31 913
"65714" 23.875 23.125 31 914
"65715" 23.875 23.375 31 915
"65716" 23.625 23.875 31 916
"65717" 23.625 23.625 31 917
"65718" 23.625 23.875 31 918
"65719" 23.875 25.125 31 919
"65720" 23.875 24.875 31 920
"65721" 23.875 24.875 31 921
"65722" 24.375 24.625 31 922
"65723" 24.375 25.125 31 923
"65724" 24.125 25.625 31 924
"65725" 24.375 26.625 31 925
"65726" 23.625 26.375 31 926
"65727" 22.875 26.625 31 927
"65728" 22.875 26.625 31 928
"65729" 22.625 27.375 31 929
"65730" 22.375 26.625 31 930
"65731" 21.875 26.625 31 931
"65732" 22.125 25.625 31 932
"65733" 22.375 26.625 31 933
"65734" 22.375 26.625 31 934
"65735" 22.875 26.625 31 935
"65736" 23.375 26.875 31 936
"65737" 23.875 26.875 31 937
"65738" 23.875 26.625 31 938
"65739" 24.875 26.375 31 939
"65740" 25.625 26.875 31 940
"65741" 25.375 27.125 31 941
"65742" 25.125 26.625 31 942
"65743" 24.125 26.375 31 943
"65744" 24.125 26.375 31 944
"65745" 24.125 26.125 31 945
"65746" 23.875 26.625 31 946
"65747" 23.875 26.625 31 947
"65748" 24.125 26.625 31 948
"65749" 23.625 27.125 31 949
"65750" 23.375 26.875 31 950
"65751" 24.125 26.875 31 951
"65752" 23.625 27.625 31 952
"65753" 24.625 27.625 31 953
"65754" 25.375 27.625 31 954
"65755" 25.125 27.625 31 955
"65756" 23.875 27.375 31 956
"65757" 23.625 26.625 31 957
"65758" 23.625 26.125 31 958
"65759" 22.875 26.375 31 959
"65760" 23.125 26.625 31 960
"65761" 22.875 26.375 31 961
"65762" 24.375 26.375 31 962
"65763" 23.875 26.875 31 963
"65764" 23.125 26.625 31 964
"65765" 22.875 26.875 31 965
"65766" 23.375 26.625 31 966
"65767" 23.375 25.875 31 967
"65768" 24.125 25.375 31 968
"65769" 23.875 25.125 31 969
"65770" 23.625 24.875 31 970
"65771" 23.375 25.375 31 971
"65772" 23.875 24.875 31 972
"65773" 24.625 25.375 31 973
"65774" 24.375 25.125 31 974
"65775" 23.875 25.125 31 975
"65776" 23.375 24.625 31 976
"65777" 23.125 23.625 31 977
"65778" 22.875 23.625 31 978
"65779" 23.625 24.125 31 979
"65780" 23.875 24.625 31 980
"65781" 24.125 25.125 31 981
"65782" 24.125 25.125 31 982
"65783" 23.625 26.125 31 983
"65784" 23.625 26.125 31 984
"65785" 23.875 27.125 31 985
"65786" 24.375 27.375 31 986
"65787" 24.625 27.125 31 987
"65788" 24.625 27.125 31 988
"65789" 24.875 27.125 31 989
"65790" 24.875 27.125 31 990
"65791" 23.875 26.375 31 991
"65792" 24.125 26.375 31 992
"65793" 24.125 26.375 31 993
"65794" 23.875 25.875 31 994
"65795" 24.375 25.875 31 995
"65796" 23.875 26.375 31 996
"65797" 25.125 26.875 31 997
"65798" 24.875 26.625 31 998
"65799" 25.125 26.625 31 999
"65800" 24.875 27.125 31 1000
"65801" 25.875 26.875 31 1001
"65802" 25.875 26.125 31 1002
"65803" 25.125 26.375 31 1003
"65804" 25.625 26.625 31 1004
"65805" 24.375 27.125 31 1005
"65806" 24.375 27.375 31 1006
"65807" 23.875 26.875 31 1007
"65808" 23.875 26.875 31 1008
"65809" 24.125 27.125 31 1009
"65810" 24.125 26.625 31 1010
"65811" 25.125 26.625 31 1011
"65812" 25.625 26.625 31 1012
"65813" 24.875 27.125 31 1013
"65814" 24.375 27.125 31 1014
"65815" 24.625 26.625 31 1015
"65816" 24.125 27.125 31 1016
"65817" 24.125 27.125 31 1017
"65818" 24.375 27.625 31 1018
"65819" 23.875 27.125 31 1019
"65820" 24.125 26.625 31 1020
"65821" 24.125 26.625 31 1021
"65822" 24.125 26.625 31 1022
"65823" 24.875 25.375 31 1023
"65824" 25.375 25.875 31 1024
"65825" 26.625 25.875 31 1025
"65826" 27.375 24.875 31 1026
"65827" 27.625 25.625 31 1027
"65828" 27.125 26.125 31 1028
"65829" 26.625 25.875 31 1029
"65830" 25.625 26.375 31 1030
"65831" 25.625 26.625 31 1031
"65832" 25.375 27.125 31 1032
