"alpha2" "upsilon" "psi" "sig" "p0" "d0"
"30" 0.745408808347498 2.27767594502014 0.897946706030094 2.68068528082641 0.00433608455234667 0.146902415381459
"31" 0.834570435898035 2.4010649476253 0.898874554206773 2.49115717046886 0.00511403672208068 0.145019177956205
"32" 0.93046773503449 2.4747052090938 0.897173661197241 2.46264307170697 0.00617933591473372 0.161186173965413
"33" 0.672175293270219 2.29672556606693 0.910761056108671 2.28356769541936 0.00674411952244433 0.143578601907956
"34" 1.09860341630153 2.56874023112357 0.901034141827937 2.55622160145871 0.00663367462545637 0.135045983127088
"35" 1.01870148570354 2.49626756937891 0.900262282440642 2.48005907253144 0.00644314975442998 0.151347883952246
"36" 0.910703309697906 2.40421618650616 0.901651652351597 2.51192601954568 0.00508509091598639 0.163187351698848
"37" 0.675928387016848 2.27897347635822 0.896246995194974 2.34460751687109 0.00610197996494352 0.175914139809513
"38" 1.14959257944333 2.53246860251386 0.908445736425782 2.77274668035027 0.00559105978345563 0.164165931052961
"39" 0.384484274899348 2.06292793411548 0.901960820736597 2.3168685648895 0.00577832023847189 0.12966713294614
"40" 0.844566095462574 2.39460975725325 0.897174465928143 2.5826531870712 0.00608355407879181 0.133425849294048
"41" 0.779601121215645 2.31125863511982 0.899954576048222 2.44344253274008 0.00565348814300703 0.145501211068153
"42" 1.00387686421366 2.43217174675311 0.905821233362169 2.71660547501667 0.00576145079515934 0.154902619963938
"43" 0.593100916281724 2.19538985730969 0.897020079440959 2.22768682170198 0.00665342361686534 0.154122635818262
"44" 0.812988667881697 2.37448808253753 0.897328999107619 2.43678828605914 0.00495744499958606 0.152025641517948
"45" 1.06895721295467 2.43412418001775 0.89763738122028 2.74856082619595 0.00605159945219986 0.146528871309241
"46" 0.461659128276586 1.89154851538745 0.900108397041651 2.34724820194123 0.00602437144092887 0.129397624979012
"47" 0.952648284013413 2.41363530211739 0.905203422583111 2.56419694556083 0.00499596445981909 0.150923259100009
"48" 0.713685782733788 2.31721224123247 0.897637771686812 2.27018285196849 0.00836496042515757 0.147653963492921
"49" 0.666899226520198 2.28207691106681 0.903040857340277 2.38595332291084 0.00575075842313578 0.159498491379539
"50" 0.598648016776583 2.32604510870585 0.90010652393107 2.26029034860753 0.00592738910978589 0.168120123112675
"51" 1.26343150569865 2.60248151993604 0.900880605916045 2.84117000865513 0.00513963460818752 0.146527796474322
"52" 0.744281010372957 2.28388938640258 0.905203970439471 2.48721845042349 0.00662510989243643 0.147673323956672
"53" 0.827115020661184 2.3253102139389 0.905201506903863 2.52334291994197 0.00567463817928182 0.13968612462667
"54" 0.724874699373532 2.29528964537214 0.901190509903651 2.35134952488308 0.00643367520277332 0.137978789398635
"55" 0.62113514546694 2.22945418245529 0.902114937844501 2.46998161823129 0.00493211885328537 0.144799458802331
"56" 0.844093086332288 2.37329881641713 0.905357518093517 2.45387005087128 0.00595553347726691 0.157468410700219
"57" 1.17177138608039 2.49082344981465 0.897020141463572 2.81579747109782 0.00653972229328582 0.152988675363663
"58" 0.806733284794232 2.3056386076358 0.89794795756812 2.53563570314281 0.00568744074983211 0.134324484712778
"59" 1.41040153208802 2.5805634272649 0.899490420405328 2.85585364688671 0.00543750286596453 0.163992237506194
"60" 1.03204423293353 2.45638051937024 0.893623635442235 2.59263374256988 0.00561558896774003 0.155966277342723
"61" 0.663010683296241 2.28528602720617 0.901651450524089 2.27676432049828 0.00693755116660741 0.135843893667065
"62" 0.980119229247168 2.46714875177627 0.903813209932115 2.46323678583756 0.00569003557564036 0.147085304360633
"63" 0.741194042969494 2.24905864146436 0.904430757289797 2.37569072580868 0.00588308445278144 0.149197884818868
"64" 0.73114412625727 2.33675983866331 0.902578445576609 2.35819718033174 0.00637011077978759 0.135428354034049
"65" 0.739532471957125 2.2475669026615 0.891306587911221 2.59195389908035 0.00509121503808527 0.147110874944555
"66" 0.866823444531597 2.42124668737629 0.898100003323056 2.4583680404537 0.00589695522043897 0.160062758091308
"67" 0.924352713225279 2.41013540784372 0.897481574956164 2.4955277600083 0.00592488537800464 0.153863639695958
"68" 0.846577252121363 2.40832819102002 0.901034818465281 2.48315030076354 0.00528753961526632 0.143825479191235
"69" 0.817978988231826 2.33209842746884 0.905666925760364 2.37389547082173 0.00660342938720718 0.159308178083407
"70" 0.60650291245717 2.27116610127205 0.896247218545901 2.42332167951072 0.00460813447952429 0.141522013697959
"71" 0.92476173032393 2.44694148354963 0.900570884164544 2.48597877285557 0.00554139390746909 0.143391835865325
"72" 0.852507472813128 2.37464529316897 0.900107676252361 2.50950438229138 0.00624868886021492 0.129348248586219
"73" 0.837489777440601 2.37545646124749 0.896711584078837 2.47457326279047 0.00647962941680185 0.171279567250781
"74" 1.00905685353677 2.51408270876392 0.904275734993395 2.59358703272948 0.00628921581853462 0.142456318329088
"75" 0.523116223362031 2.13601062548333 0.892850614639219 2.36017343779776 0.00615166709218945 0.15092009217903
"76" 0.516837876636064 2.08273755703877 0.901342936094735 2.24843747004041 0.00679481783828 0.154877263991002
"77" 0.786776668028235 2.39831648488137 0.901033929241745 2.37283116979295 0.00624745923606381 0.151639307511614
"78" 0.65184567193026 2.25572992522766 0.900879947393844 2.35082868926712 0.00576181210674959 0.141368566239414
"79" 0.688615800379223 2.33279756598621 0.901651997580944 2.35365891058847 0.00727687857542145 0.121671951665226
"80" 0.642996389826718 2.27794101459951 0.899180315541877 2.42260810880662 0.00650642826256565 0.137071429465609
"81" 0.960263471926701 2.38169076673298 0.899800704790482 2.68739650510949 0.00590558698648219 0.144425884003854
"82" 0.418021990715749 2.09453330229231 0.893314618618029 2.29329625947452 0.00584964348027237 0.156747937527171
"83" 1.23837516574873 2.54601046651429 0.897636666071361 2.78715824978405 0.00512992283916326 0.15366071762505
"84" 0.921561436369064 2.43591579420576 0.90134414223874 2.44976529714561 0.00631944457252668 0.173621445497131
"85" 0.547388560450006 2.23127335079462 0.899336374675844 2.35828559202034 0.00518177514558729 0.146075461659526
"86" 0.75028901242119 2.36954376157315 0.905512082987213 2.36929787129536 0.00584896905544856 0.152303517829763
"87" 0.554442779097821 2.2433701206002 0.901189154759966 2.35131475274272 0.00501593694641257 0.150932600429667
"88" 0.92036463501772 2.38581461138619 0.893623091631423 2.66803492090213 0.00523883291128365 0.162391371398287
"89" 1.01995981921105 2.47615693089012 0.901189534200305 2.6301300802654 0.00543567622282348 0.141595126485118
"90" 0.988694550073405 2.48947802574322 0.902423892574955 2.56436801610078 0.00567126047039852 0.160799440752718
"91" 0.918896754769514 2.28500156579859 0.895939390366992 2.82012670886841 0.00479865265828746 0.153078909536031
"92" 0.751122919486961 2.34032873394922 0.909680487749871 2.38022227840352 0.00501209620603096 0.167123931386698
"93" 0.421065849502688 2.12473287120328 0.903813346901935 2.36042504525761 0.00490165441696416 0.151075645269943
"94" 0.716567810539988 2.24296169621235 0.900723954642547 2.54980732809199 0.00580329610376451 0.143646283581367
"95" 0.850016824617695 2.40883503063447 0.898409390452985 2.42726602665242 0.00539074163205426 0.14872129134722
"96" 0.780537781304071 2.25589074207379 0.901342902276651 2.54703277764755 0.00589331628283892 0.138827349893937
"97" 0.876033562298073 2.41634257379552 0.898872389950327 2.50010691032918 0.00549806127628336 0.136504379202473
"98" 0.831453698800655 2.26477171369657 0.900417246805937 2.6704663920142 0.00492237038182097 0.160256496546991
"99" 0.805686191061903 2.26896996266565 0.901652143476474 2.73301356287873 0.00477627862091954 0.150451803861221
"100" 0.469187617348482 2.08379146502427 0.904431272191357 2.22197249613665 0.0054281028095057 0.139998933175662
