"alpha2" "upsilon" "psi" "sig" "p0" "d0"
"35" 1.05241532348757 0.63530410013262 0.891338607315112 2.44763348873234 0.00604055094734379 0.143124294053869
"36" 0.968456023736362 0.616155676154681 0.904585459928237 2.48598172498293 0.00664131810480131 0.131729583062338
"37" 1.01299005051242 0.625958349691603 0.90365873001144 2.5286701266834 0.00600734777722694 0.152556806742444
"38" 0.951046359402443 0.619154986864355 0.900230941236636 2.42018100850651 0.00691992231190648 0.135295818521881
"39" 0.987183775489862 0.622901855868891 0.901991500713301 2.45419563320962 0.0062650016618847 0.124975332445037
"40" 0.972469629800127 0.624880706977034 0.898564168695684 2.42799088696453 0.00581906457573048 0.158249933223204
"41" 0.992588965988056 0.625443897074459 0.900695111347501 2.50055027918769 0.00556568592193224 0.175986970015293
"42" 1.04192666305265 0.630472181839081 0.902455779463093 2.47920252861613 0.00520393853589681 0.137993187692281
"43" 0.92958893672338 0.611455163684551 0.903844143474736 2.48845528110575 0.00597956242034068 0.120272444080168
"44" 1.0835952646536 0.641379782272905 0.900416636533137 2.69494934608284 0.00598904154300723 0.13986568710013
"45" 0.915815393166773 0.613430764243668 0.897731354562739 2.52465825612821 0.00549260761139118 0.144271563799209
"46" 0.988328785609363 0.627634717877454 0.902456270765108 2.35707176069301 0.00689479216310624 0.148007740786917
"47" 0.92801096366169 0.612636655563293 0.902639601709921 2.45081217913619 0.00643603006122326 0.159609603772527
"48" 0.977085344137796 0.617372241198271 0.894673330362989 2.51285360149384 0.00475569710958608 0.151884435868885
"49" 1.02356067936205 0.624666361647295 0.899490654390855 2.66420925292653 0.00644949957575302 0.14380416998568
"50" 1.0040955883102 0.623418465394881 0.902362137793094 2.53278336234414 0.00546324309815308 0.135829716163447
"51" 0.989823790619032 0.624557002270905 0.902454737958223 2.65182091342256 0.00594953813486736 0.14516019890131
"52" 0.99913283744407 0.624430622622537 0.901435725524569 2.52393663815681 0.00611702772776944 0.150919254915754
"53" 0.99044532608038 0.615730501447402 0.899397772229848 2.4666273979444 0.00535537016943377 0.165937225992463
"54" 1.05439508973004 0.630099917341232 0.900972355473284 2.44056422882224 0.00648758096099223 0.143057680439497
"55" 0.990874809627751 0.624378306067716 0.900879949381093 2.40272460308516 0.00709696076970117 0.147031717952398
"56" 0.887313036992582 0.609085541295481 0.903288580457976 2.43271411648094 0.00630762529209952 0.143452258980481
"57" 0.95144287250531 0.616625233447868 0.902825344815105 2.38946123395816 0.00577412146270715 0.136379028778915
"58" 1.03743424993295 0.638415940040267 0.896897146363513 2.54881275866508 0.00498357209421871 0.150349052842756
"59" 0.997940790889672 0.625736253381441 0.896897848262397 2.4347981731067 0.00632995875192757 0.141821609508476
"60" 0.97921844145156 0.618233836484174 0.898934162879374 2.47306975189516 0.00681547948081996 0.143298271283656
"61" 1.05756990322497 0.631821019550039 0.897453268191583 2.45212847196903 0.00552202570376901 0.157989001047373
"62" 0.915666525031833 0.613233856866461 0.897452159316688 2.47886050312861 0.0060206001215012 0.136978713531158
"63" 0.970907780520273 0.618884923257372 0.902547683600155 2.43270039359952 0.00654954079629642 0.144247924409734
"64" 0.945790753091627 0.612371365980385 0.898193968548044 2.37342871259584 0.0063727247966276 0.145641507164155
"65" 0.970179066825596 0.622931060341981 0.899675528220146 2.46173674558695 0.00681276970127316 0.149659653517975
"66" 0.981930806151495 0.615721128742928 0.900601132901769 2.53159704743922 0.00575959377662697 0.145919832144804
"67" 0.985007713621976 0.618177244861279 0.900324453258116 2.39607546326744 0.00563978329996994 0.151499906819235
"68" 1.00824169645772 0.622019367158202 0.901435924307522 2.58107523847042 0.00628476066524439 0.142454163524477
"69" 0.933550446193986 0.613707424140368 0.892542672148526 2.40534232772522 0.00585015998389424 0.137875796400695
"70" 1.02399236728124 0.625654484504919 0.909217263709161 2.57829190886357 0.00546398967640154 0.158038640119423
"71" 0.977008161605868 0.620415234356861 0.902454548839669 2.66458678483617 0.00451976422845613 0.124967980062225
"72" 0.922495969885892 0.610340905204691 0.903195834933646 2.49803345011192 0.00591233931116022 0.158470469855819
"73" 0.991085188099308 0.623984118442434 0.901806228445767 2.45543222127595 0.00673283385765096 0.147890653961726
"74" 1.03072544710054 0.625189417529347 0.901991595353664 2.44420016396686 0.00701181902635331 0.1651704269771
"75" 1.01476978652923 0.618139975884362 0.896061994939149 2.50995701767153 0.00578672994358666 0.161018094916025
"76" 1.01890341148336 0.636586687496904 0.898100994357706 2.45348753639986 0.00665477289656897 0.152184240022867
"77" 0.951186279260693 0.613873339831466 0.89735980074311 2.37589581193072 0.00795821543162852 0.140787688777158
"78" 0.9870322742486 0.626307049895787 0.897453436927637 2.41038820017581 0.00642747431772819 0.153383383158069
"79" 0.989323153476193 0.61643019172031 0.901343121249502 2.54657670072042 0.00594134711644958 0.145625588492008
"80" 1.09096778531285 0.637006389469211 0.899861810158492 2.51454767244518 0.00749486125635615 0.132227224386838
"81" 1.0341314378674 0.630813394768833 0.900602155418632 2.53505890795633 0.00565049345222645 0.140940504585994
"82" 0.967450312351549 0.616616530462906 0.901435656120366 2.49497604422422 0.00585387737317742 0.154810720782787
"83" 0.929358960657282 0.614666040846243 0.894302953637277 2.45314777271858 0.00654517262232025 0.151544279125045
"84" 1.00528119419971 0.622331327465688 0.900878230104986 2.45842998107099 0.00614268363794074 0.156530532645782
"85" 0.95900988798663 0.61697477566443 0.905048500578282 2.56427545645768 0.00561044219291667 0.139018809000145
"86" 0.865622907825953 0.603230959978665 0.896434529966068 2.42984288360707 0.00615811841806499 0.137004048992522
"87" 0.9596640594232 0.620411231028475 0.905326466063262 2.46833071716164 0.00696425074654961 0.143984666772802
"88" 0.966065179646645 0.623903241480929 0.899120961619544 2.65482163928043 0.00451259032637128 0.146109465199311
"89" 0.891485409114532 0.615804619115994 0.900323806872585 2.34021530634453 0.00596077723089821 0.127396090338776
"90" 0.954003995700952 0.613947379132041 0.902178437263844 2.56561646303877 0.00559223999158577 0.149448467683767
"91" 0.991204006970807 0.623991537502241 0.898656508948498 2.47832432214348 0.00636214504671655 0.148882913603696
"92" 0.945046204573317 0.618709623224834 0.901620882132438 2.36665629413149 0.00674485753882693 0.153575259619757
"93" 0.994147364447439 0.622347989217391 0.89597013373538 2.49923660864492 0.00555240853203905 0.15970869753766
"94" 0.917570667974692 0.611301257239462 0.900509279766308 2.47873884345524 0.00569816566507523 0.141152734369885
"95" 0.930572097472432 0.614233355846711 0.904214846474595 2.40000373466614 0.00579631698663613 0.144024630768498
"96" 1.00348931016154 0.626937437199819 0.900971789229252 2.51231486712005 0.00514371227879637 0.15400814123551
"97" 0.946276854454201 0.621231636089856 0.901713839348909 2.48963722027525 0.00537771911393977 0.154403272377218
"98" 0.922501019761237 0.614347890950828 0.900787777730338 2.60560412723618 0.0052945250457685 0.147694174578445
"99" 0.975874336757072 0.618435400670191 0.903195801509018 2.72964700272211 0.00449278518543539 0.144371148293685
"100" 1.01839420113522 0.626210520340691 0.896803954284547 2.48335290301855 0.00627221191439505 0.152862093058653
